Geographic name,Geographic area type,Province or territory abbreviation,"Population, 2021","Population, 2016","Population percentage change, 2016 to 2021","Total private dwellings, 2021","Private dwellings occupied by usual residents, 2021","Land area in square kilometres, 2021","Population density per square kilometre, 2021",latitude,longitude
Airdrie,Medium population centre,Alta.,"73,578","61,082",20.5,"26,853","26,124",33.03,"2,227.30",51.28597,-114.01062
Alberta Beach - Val Quentin,Small population centre,Alta.,"1,103","1,327r",-16.9,"1,051",528,1.69,651.2,53.6779471,-114.352253
Athabasca,Small population centre,Alta.,"1,181","1,250",-5.5,602,521,2.03,581.1,54.7214539,-113.2857941
Banff,Small population centre,Alta.,"8,305","7,851",5.8,"3,287","2,930",4.08,"2,033.80",51.1777781,-115.5682504
Barrhead,Small population centre,Alta.,"4,055","4,387",-7.6,"1,874","1,731",4.73,857.4,54.1262362,-114.4044117
Bassano,Small population centre,Alta.,"1,186","1,201r",-1.2,583,531,1.33,894.9,50.7878642,-112.4658831
Beaumont,Small population centre,Alta.,"20,779","17,396",19.4,"7,124","6,907",10.4,"1,998.20",53.3525496,-113.4151434
Beaverlodge,Small population centre,Alta.,"2,251","2,440r",-7.7,"1,010",914,3.33,676.4,55.2106188,-119.4286716
Black Diamond,Small population centre,Alta.,"2,574","2,552",0.9,"1,174","1,120",2.15,"1,199.00",50.6883626,-114.2327222
Blackfalds,Small population centre,Alta.,"10,315","9,161r",12.6,"3,895","3,727",8.93,"1,155.40",52.383333,-113.8
Blairmore,Small population centre,Alta.,"1,522","1,545",-1.5,896,731,2.04,747.7,52.1394729,-106.744521
Bon Accord,Small population centre,Alta.,"1,451","1,529",-5.1,585,550,2.13,682.1,53.8365209,-113.4123724
Bonnyville,Small population centre,Alta.,"6,359","5,858r",8.6,"2,964","2,518",6.4,994,54.267925,-110.741515
Bow Island,Small population centre,Alta.,"1,829","1,773",3.2,655,609,1.3,"1,402.40",49.8701679,-111.3789489
Bowden,Small population centre,Alta.,"1,275","1,240",2.8,621,583,2.82,452.9,51.9327066,-114.0345818
Brooks,Small population centre,Alta.,"14,904","14,436",3.2,"5,483","5,134",12.78,"1,166.20",50.571027,-111.893005
Calgary,Large urban population centre,Alta.,"1,305,550","1,240,413r",5.3,"530,846","502,138",621.72,"2,099.90",51.0460954,-114.065465
Calmar,Small population centre,Alta.,"1,883","1,986r",-5.2,803,766,1.33,"1,418.30",53.2650362,-113.8055415
Camrose,Small population centre,Alta.,"18,454","18,520",-0.4,"8,604","8,003",17.1,"1,079.30",53.013131,-112.840576
Canmore,Small population centre,Alta.,"13,268","12,021r",10.4,"7,199","5,514",12.96,"1,023.70",51.0866897,-115.3481135
Cardiff,Small population centre,Alta.,"1,033","1,167r",-11.5,395,379,0.98,"1,056.20",53.7746507,-113.595499
Cardston,Small population centre,Alta.,"3,519","3,389r",3.8,"1,268","1,197",3.88,907.3,49.2001157,-113.3165704
Carriage Lane Estates,Small population centre,Alta.,"1,094","1,008r",8.5,336,321,1.34,814.7,55.1778758,-118.7239147
Carstairs,Small population centre,Alta.,"3,660","3,080",18.8,"1,405","1,366",4.76,769.6,51.563216,-114.1000016
Chestermere,Small population centre,Alta.,"21,425","19,477r",10,"6,654","6,483",8.99,"2,382.50",51.0449653,-113.821414
Clairmont,Small population centre,Alta.,"2,808","2,411r",16.5,"1,133","1,041",4.16,675.1,55.2623283,-118.7906709
Claresholm,Small population centre,Alta.,"3,434","3,424",0.3,"1,641","1,532",2.68,"1,279.60",50.0239458,-113.5800285
Coaldale,Small population centre,Alta.,"8,592","8,153",5.4,"3,272","3,181",5.84,"1,470.90",49.7255,-112.6168425
Coalhurst,Small population centre,Alta.,"2,818","2,623",7.4,"1,038","1,008",1.76,"1,598.60",49.7468014,-112.9275821
Cochrane,Medium population centre,Alta.,"31,638","25,501r",24.1,"12,341","11,882",23.71,"1,334.60",51.1874627,-114.4710708
Cold Lake,Small population centre,Alta.,"7,201","6,795r",6,"3,022","2,808",5.71,"1,262.10",54.46046,-110.192871
Coleman,Small population centre,Alta.,"1,441","1,475",-2.3,907,722,1.99,722.8,46.6858995,-64.1683011
Crossfield,Small population centre,Alta.,"3,579","2,973",20.4,"1,375","1,320",3.99,895.9,51.4272738,-114.0309938
Devon,Small population centre,Alta.,"6,545","6,578",-0.5,"2,588","2,496",14.26,459.1,75.76378995,-90.64839409
Didsbury,Small population centre,Alta.,"5,024","5,206r",-3.5,"2,138","2,028",5.43,925,51.6607926,-114.1372475
Drayton Valley,Small population centre,Alta.,"6,970","6,867",1.5,"3,105","2,762",7.22,965.6,53.2205548,-114.9832127
Drumheller,Small population centre,Alta.,"6,497","6,439",0.9,"3,096","2,804",9.48,685.2,51.4662795,-112.7046642
Edmonton,Large urban population centre,Alta.,"1,151,635","1,070,998r",7.5,"484,165","449,923",627.2,"1,836.20",53.5462055,-113.491241
Edson,Small population centre,Alta.,"8,166","8,148",0.2,"3,684","3,306",10.7,762.9,53.5858662,-116.442847
Elk Point,Small population centre,Alta.,"1,394","1,437",-3,677,586,2.26,617,53.8999368,-110.8999785
Fairview,Small population centre,Alta.,"2,427","2,598",-6.6,"1,183","1,051",2.26,"1,072.30",49.2619557,-123.1303506
Fort Macleod,Small population centre,Alta.,"3,038","2,718r",11.8,"1,356","1,261",2.28,"1,330.40",49.7257719,-113.405385
Fort McMurray,Medium population centre,Alta.,"68,002","67,123r",1.3,"28,670","24,505",52.17,"1,303.50",56.7291997,-111.3885221
Fort Saskatchewan,Small population centre,Alta.,"26,831","23,944r",12.1,"10,779","10,306",21.85,"1,228.10",53.7128571,-113.2148942
Fox Creek,Small population centre,Alta.,"1,426","1,730r",-17.6,834,574,1.36,"1,048.20",54.3972148,-116.8033785
Gibbons,Small population centre,Alta.,"2,989","2,973r",0.5,"1,187","1,108",4.78,625.8,53.8242258,-113.3282658
Grand Centre,Small population centre,Alta.,"7,514","7,256",3.6,"3,390","2,968",18.07,415.8,54.4131673,-110.2136806
Grande Cache,Small population centre,Alta.,"3,037","3,286",-7.6,"1,370","1,120",3.72,815.4,53.8888135,-119.1185658
Grande Prairie,Medium population centre,Alta.,"63,172","62,382r",1.3,"27,098","24,514",49.74,"1,270.20",55.17108,-118.7949873
Grimshaw,Small population centre,Alta.,"2,519","2,599",-3.1,"1,185","1,040",4.13,609.7,56.1879236,-117.608275
Hanna,Small population centre,Alta.,"2,234","2,332",-4.2,"1,187","1,031",2.29,975.4,51.6445566,-111.927479
Heritage Pointe,Small population centre,Alta.,"1,974","2,075",-4.9,726,707,4.78,412.7,50.8401959,-113.9961896
High Level,Small population centre,Alta.,"3,461","2,746r",26,"1,271","1,151",2.68,"1,289.30",58.516667,-117.133333
High Prairie,Small population centre,Alta.,"2,065","2,264",-8.8,969,810,2.37,872.7,55.4325044,-116.4836198
High River,Small population centre,Alta.,"14,119","13,420",5.2,"5,854","5,698",10.13,"1,394.00",50.5801916,-113.8709332
Hinton,Small population centre,Alta.,"9,191","9,205",-0.2,"4,140","3,759",12.97,708.4,53.3990512,-117.5886772
Innisfail,Small population centre,Alta.,"7,016","6,937r",1.1,"3,271","2,966",5.23,"1,342.10",52.0274651,-113.9502354
Irricana,Small population centre,Alta.,"1,135","1,160",-2.2,456,444,1.14,996.7,51.3200105,-113.603134
Jasper,Small population centre,Alta.,"4,029","3,948",2.1,"1,776","1,586",1.84,"2,189.00",52.8752336,-118.0824291
La Cr??te,Small population centre,Alta.,"2,911","2,739r",6.3,"1,125","1,063",3.02,963.3,58.1909497,-116.395711
Lac la Biche,Small population centre,Alta.,"2,138","2,294",-6.8,991,819,2.94,726.2,54.7681587,-111.980096
Lacombe,Small population centre,Alta.,"12,835","12,740r",0.7,"5,203","4,927",11.87,"1,081.00",52.4727515,-113.733215
Lamont,Small population centre,Alta.,"1,328","1,347",-1.4,564,519,1.93,687.4,53.760803,-112.781559
Lancaster Park,Small population centre,Alta.,"1,253","1,501",-16.5,469,439,0.92,"1,366.90",53.6713042,-113.4903325
Langdon,Small population centre,Alta.,"5,193","5,060",2.6,"1,693","1,667",4.32,"1,203.40",50.9744301,-113.6793646
Leduc,Medium population centre,Alta.,"33,505","29,561r",13.3,"13,207","12,684",67.43,496.9,53.2607825,-113.5511681
Legal,Small population centre,Alta.,"1,164","1,251r",-7,459,425,1.79,649.6,53.9487406,-113.5954265
Lethbridge,Medium population centre,Alta.,"92,563","89,309r",3.6,"40,434","37,989",64,"1,446.20",49.6945782,-112.8331033
Lloydminster,Medium population centre,Alta. / Sask.,"31,582","31,400",0.6,"13,530","12,077",24.43,"1,292.60",53.279995,-110.00885
Magrath,Small population centre,Alta.,"2,308","2,235r",3.3,770,744,2.7,853.6,49.4203199,-112.863749
Manning,Small population centre,Alta.,"1,027","1,072",-4.2,503,441,1.37,748.1,56.9234624,-117.627262
Mayerthorpe,Small population centre,Alta.,"1,171","1,205",-2.8,524,467,1.29,908.6,53.9523674,-115.13841
Medicine Hat,Medium population centre,Alta.,"63,382","63,111r",0.4,"28,666","27,162",53.2,"1,191.50",50.04303,-110.679016
Millet,Small population centre,Alta.,"1,847","1,905",-3,814,776,2.18,846.7,53.0941031,-113.4719296
Morinville,Small population centre,Alta.,"10,385","9,848",5.5,"3,981","3,768",11.15,931,53.8009283,-113.6506625
Nanton,Small population centre,Alta.,"1,984","1,970r",0.7,915,871,1.56,"1,272.80",50.3481989,-113.770256
Nobleford,Small population centre,Alta.,"1,438","1,278",12.5,462,446,0.98,"1,473.80",49.883543,-113.050003
Okotoks,Medium population centre,Alta.,"30,214","28,833",4.8,"10,666","10,398",17.23,"1,753.30",50.7253685,-113.975082
Olds,Small population centre,Alta.,"8,983","8,944",0.4,"3,997","3,722",9.51,944.6,51.7923735,-114.1130367
Peace River,Small population centre,Alta.,"4,264","4,348r",-1.9,"2,046","1,723",5.06,843.4,56.2337111,-117.2910839
Penhold,Small population centre,Alta.,"3,359","3,210r",4.6,"1,353","1,284",1.65,"2,037.20",52.1407624,-113.8707545
Picture Butte,Small population centre,Alta.,"1,808","1,700",6.4,686,646,1.95,926.1,49.8759706,-112.781877
Pincher Creek,Small population centre,Alta.,"3,463","3,523",-1.7,"1,607","1,473",4.06,853.7,49.485667,-113.9502919
Ponoka,Small population centre,Alta.,"7,032","6,899",1.9,"3,193","2,959",5.61,"1,253.60",52.6794142,-113.5871706
Provost,Small population centre,Alta.,"1,834","1,945",-5.7,824,732,2.09,876.5,52.3547862,-110.263915
Raymond,Small population centre,Alta.,"3,942","3,553r",10.9,"1,305","1,256",3.92,"1,005.90",49.466667,-112.666667
Red Deer,Medium population centre,Alta.,"99,846","99,773r",0.1,"42,979","40,133",65.93,"1,514.40",52.2690628,-113.8141464
Redcliff,Small population centre,Alta.,"5,385","5,474",-1.6,"2,206","2,117",7.39,728.3,50.0849439,-110.7849638
Redwater,Small population centre,Alta.,"1,802","1,591",13.3,845,773,2.01,897.4,53.9527743,-113.1124871
Rimbey,Small population centre,Alta.,"2,258","2,349r",-3.9,"1,065",973,3.63,621.8,52.6417347,-114.2385994
Rocky Mountain House,Small population centre,Alta.,"6,518","6,429",1.4,"2,972","2,592",7.47,872.8,52.3768803,-114.9183995
Sexsmith,Small population centre,Alta.,"2,275","2,461",-7.6,862,790,1.83,"1,244.10",55.3497014,-118.7838578
Slave Lake,Small population centre,Alta.,"6,542","6,155",6.3,"2,575","2,312",6.63,987.4,55.2810741,-114.7717876
Springbrook,Small population centre,Alta.,"1,534","1,502",2.1,604,579,2.19,701.8,52.1746648,-113.8716656
Spruce Grove,Medium population centre,Alta.,"39,348","36,279r",8.5,"15,518","15,009",29.76,"1,322.40",53.545204,-113.903503
St. Paul,Small population centre,Alta.,"5,685","5,728",-0.8,"2,390","2,214",5.03,"1,130.50",53.9876467,-111.291114
Stettler,Small population centre,Alta.,"5,595","5,872r",-4.7,"2,513","2,328",7.46,749.9,52.3228746,-112.71302
Stirling,Small population centre,Alta.,"1,134",938r,20.9,368,349,2.03,558.1,49.503059,-112.525082
Stony Plain,Small population centre,Alta.,"17,253","16,416r",5.1,"7,136","6,802",17.73,973.3,53.5289862,-114.0048731
Strathmore,Small population centre,Alta.,"13,851","13,592",1.9,"5,585","5,355",9.46,"1,463.50",51.0435486,-113.3998479
Sundre,Small population centre,Alta.,"1,781","1,866",-4.6,803,752,2.37,750.9,51.7971316,-114.6394148
Swan Hills,Small population centre,Alta.,"1,191","1,275",-6.6,700,505,2.39,497.8,54.7180657,-115.4008258
Sylvan Lake,Small population centre,Alta.,"16,142","14,977r",7.8,"7,267","6,452",10.49,"1,539.30",52.3102136,-114.0974155
Taber,Small population centre,Alta.,"8,978","8,558r",4.9,"3,521","3,387",15.69,572.1,49.7932232,-112.1436569
Three Hills,Small population centre,Alta.,"2,902","3,078",-5.7,"1,183","1,110",3.14,924.4,51.7024122,-113.268475
Tofield,Small population centre,Alta.,"1,811","1,854",-2.3,804,748,1.22,"1,483.10",53.3699134,-112.6686537
Turner Valley,Small population centre,Alta.,"2,409","2,373r",1.5,"1,025",965,3.3,730,50.6739717,-114.2791366
Two Hills,Small population centre,Alta.,"1,379","1,291r",6.8,510,432,1.25,"1,099.90",53.7099887,-111.7436328
Valleyview,Small population centre,Alta.,"1,280","1,421",-9.9,599,500,1.55,824.6,55.066667,-117.283333
Vauxhall,Small population centre,Alta.,"1,286","1,222",5.2,457,436,2.71,474.7,50.0691848,-112.1076913
Vegreville,Small population centre,Alta.,"5,383","5,436",-1,"2,614","2,351",5.05,"1,065.60",53.5,-112.05
Vermilion,Small population centre,Alta.,"3,552","3,697r",-3.9,"1,731","1,488",3.66,971.4,53.3527093,-110.8542072
Vulcan,Small population centre,Alta.,"1,558","1,680",-7.3,755,699,1.7,913.9,50.4016332,-113.2632357
Wainwright,Small population centre,Alta.,"6,461","6,153",5,"2,848","2,602",5.08,"1,270.60",52.8374281,-110.8612063
Wembley,Small population centre,Alta.,"1,432","1,516",-5.5,616,550,2.2,651.5,55.1531181,-119.143046
Westlake,Small population centre,Alta.,"2,040","1,363",49.7,654,635,3.27,624.7,52.2564937,-113.8433186
Westlock,Small population centre,Alta.,"4,820","4,957r",-2.8,"2,333","2,104",5.26,915.9,54.1525241,-113.8519902
Wetaskiwin,Small population centre,Alta.,"12,438","12,491r",-0.4,"5,584","5,136",12.11,"1,026.90",52.968492,-113.36792
Whitecourt,Small population centre,Alta.,"9,195","9,515",-3.4,"4,013","3,578",10.22,899.3,54.1424574,-115.6846504
