"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.44","52.45","SUNWAPTA","3056273","2024-01-01","2024","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-02","2024","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-03","2024","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-04","2024","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-05","2024","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-06","2024","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-07","2024","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-08","2024","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-09","2024","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-10","2024","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-11","2024","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-12","2024","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-13","2024","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-14","2024","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-15","2024","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-16","2024","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-17","2024","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-18","2024","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-19","2024","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-20","2024","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-21","2024","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-22","2024","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-23","2024","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-24","2024","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-25","2024","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-26","2024","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-27","2024","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-28","2024","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-29","2024","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-30","2024","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-01-31","2024","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-01","2024","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-02","2024","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-03","2024","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-04","2024","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-05","2024","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-06","2024","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-07","2024","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-08","2024","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-09","2024","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-10","2024","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-11","2024","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-12","2024","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-13","2024","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-14","2024","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-15","2024","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-16","2024","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-17","2024","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-18","2024","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-19","2024","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-20","2024","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-21","2024","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-22","2024","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-23","2024","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-24","2024","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-25","2024","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-26","2024","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-27","2024","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-28","2024","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-02-29","2024","02","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-01","2024","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-02","2024","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-03","2024","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-04","2024","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-05","2024","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-06","2024","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-07","2024","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-08","2024","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-09","2024","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-10","2024","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-11","2024","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-12","2024","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-13","2024","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-14","2024","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-15","2024","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-16","2024","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-17","2024","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-18","2024","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-19","2024","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-20","2024","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-21","2024","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-22","2024","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-23","2024","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-24","2024","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-25","2024","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-26","2024","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-27","2024","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-28","2024","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-29","2024","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-30","2024","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-03-31","2024","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-01","2024","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-02","2024","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-03","2024","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-04","2024","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-05","2024","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-06","2024","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-07","2024","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-08","2024","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-09","2024","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-10","2024","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-11","2024","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-12","2024","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-13","2024","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-14","2024","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-15","2024","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-16","2024","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-17","2024","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-18","2024","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-19","2024","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-20","2024","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-21","2024","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-22","2024","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-23","2024","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-24","2024","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-25","2024","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-26","2024","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-27","2024","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-28","2024","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-29","2024","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-04-30","2024","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-01","2024","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-02","2024","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-03","2024","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-04","2024","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-05","2024","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-06","2024","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-07","2024","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-08","2024","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-09","2024","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-10","2024","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-11","2024","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-12","2024","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-13","2024","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-14","2024","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-15","2024","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-16","2024","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-17","2024","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-18","2024","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-19","2024","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-20","2024","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-21","2024","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-22","2024","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-23","2024","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-24","2024","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-25","2024","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-26","2024","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-27","2024","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-28","2024","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-29","2024","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-30","2024","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-05-31","2024","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-01","2024","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-02","2024","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-03","2024","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-04","2024","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-05","2024","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-06","2024","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-07","2024","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-08","2024","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-09","2024","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-10","2024","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-11","2024","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-12","2024","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-13","2024","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-14","2024","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-15","2024","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-16","2024","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-17","2024","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-18","2024","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-19","2024","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-20","2024","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-21","2024","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-22","2024","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-23","2024","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-24","2024","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-25","2024","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-26","2024","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-27","2024","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-28","2024","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.44","52.45","SUNWAPTA","3056273","2024-06-29","2024","06","29","","","","","","","","","","","","","","","","","","","","","","",""
